0.769091 -0.115922 0.628539
0.656538 -0.115765 0.745356


0.769091 -0.115922 0.628539
0.666667 0.000000 0.745356


0.666667 0.000000 0.745356
0.656538 -0.115765 0.745356


0.666667 0.000000 0.745356
0.555556 0.000000 0.831479


0.666667 0.000000 0.745356
0.656538 0.115765 0.745356


0.656538 0.115765 0.745356
0.555556 0.000000 0.831479


0.656538 0.115765 0.745356
0.543415 0.115506 0.831479


0.656538 0.115765 0.745356
0.626462 0.228013 0.745356


0.626462 0.228013 0.745356
0.543415 0.115506 0.831479


0.626462 0.228013 0.745356
0.507525 0.225965 0.831479


0.626462 0.228013 0.745356
0.577350 0.333333 0.745356


0.577350 0.333333 0.745356
0.507525 0.225965 0.831479


0.577350 0.333333 0.745356
0.449454 0.326547 0.831479


0.577350 0.333333 0.745356
0.510696 0.428525 0.745356


0.510696 0.428525 0.745356
0.449454 0.326547 0.831479


0.510696 0.428525 0.745356
0.371739 0.412858 0.831479


0.510696 0.428525 0.745356
0.428525 0.510696 0.745356


0.428525 0.510696 0.745356
0.371739 0.412858 0.831479


0.428525 0.510696 0.745356
0.277778 0.481125 0.831479


0.428525 0.510696 0.745356
0.333333 0.577350 0.745356


0.333333 0.577350 0.745356
0.277778 0.481125 0.831479


0.333333 0.577350 0.745356
0.228013 0.626462 0.745356


0.228013 0.626462 0.745356
0.277778 0.481125 0.831479


0.228013 0.626462 0.745356
0.171676 0.528365 0.831479


0.228013 0.626462 0.745356
0.115765 0.656538 0.745356


0.115765 0.656538 0.745356
0.171676 0.528365 0.831479


0.115765 0.656538 0.745356
0.058071 0.552512 0.831479


0.115765 0.656538 0.745356
0.000000 0.666667 0.745356


0.000000 0.666667 0.745356
0.058071 0.552512 0.831479


0.000000 0.666667 0.745356
-0.058071 0.552512 0.831479


0.000000 0.666667 0.745356
-0.115765 0.656538 0.745356


-0.115765 0.656538 0.745356
-0.058071 0.552512 0.831479


-0.115765 0.656538 0.745356
-0.171676 0.528365 0.831479


-0.115765 0.656538 0.745356
-0.228013 0.626462 0.745356


-0.228013 0.626462 0.745356
-0.171676 0.528365 0.831479


-0.228013 0.626462 0.745356
-0.277778 0.481125 0.831479


-0.228013 0.626462 0.745356
-0.333333 0.577350 0.745356


-0.333333 0.577350 0.745356
-0.277778 0.481125 0.831479


-0.333333 0.577350 0.745356
-0.428525 0.510696 0.745356


-0.428525 0.510696 0.745356
-0.277778 0.481125 0.831479


-0.428525 0.510696 0.745356
-0.371739 0.412858 0.831479


-0.428525 0.510696 0.745356
-0.510696 0.428525 0.745356


-0.510696 0.428525 0.745356
-0.371739 0.412858 0.831479


-0.510696 0.428525 0.745356
-0.449454 0.326547 0.831479


-0.510696 0.428525 0.745356
-0.577350 0.333333 0.745356


-0.577350 0.333333 0.745356
-0.449454 0.326547 0.831479


-0.577350 0.333333 0.745356
-0.507525 0.225965 0.831479


-0.577350 0.333333 0.745356
-0.626462 0.228013 0.745356


-0.626462 0.228013 0.745356
-0.507525 0.225965 0.831479


-0.626462 0.228013 0.745356
-0.543415 0.115506 0.831479


-0.626462 0.228013 0.745356
-0.656538 0.115765 0.745356


-0.656538 0.115765 0.745356
-0.543415 0.115506 0.831479


-0.656538 0.115765 0.745356
-0.555556 0.000000 0.831479


-0.656538 0.115765 0.745356
-0.666667 0.000000 0.745356


-0.666667 0.000000 0.745356
-0.555556 0.000000 0.831479


-0.666667 0.000000 0.745356
-0.656538 -0.115765 0.745356


-0.656538 -0.115765 0.745356
-0.555556 0.000000 0.831479


-0.656538 -0.115765 0.745356
-0.543415 -0.115506 0.831479


-0.656538 -0.115765 0.745356
-0.626462 -0.228013 0.745356


-0.626462 -0.228013 0.745356
-0.543415 -0.115506 0.831479


-0.626462 -0.228013 0.745356
-0.507525 -0.225965 0.831479


-0.626462 -0.228013 0.745356
-0.577350 -0.333333 0.745356


-0.577350 -0.333333 0.745356
-0.507525 -0.225965 0.831479


-0.577350 -0.333333 0.745356
-0.449454 -0.326547 0.831479


-0.577350 -0.333333 0.745356
-0.510696 -0.428525 0.745356


-0.510696 -0.428525 0.745356
-0.449454 -0.326547 0.831479


-0.510696 -0.428525 0.745356
-0.371739 -0.412858 0.831479


-0.510696 -0.428525 0.745356
-0.428525 -0.510696 0.745356


-0.428525 -0.510696 0.745356
-0.371739 -0.412858 0.831479


-0.428525 -0.510696 0.745356
-0.277778 -0.481125 0.831479


-0.428525 -0.510696 0.745356
-0.333333 -0.577350 0.745356


-0.333333 -0.577350 0.745356
-0.277778 -0.481125 0.831479


-0.333333 -0.577350 0.745356
-0.228013 -0.626462 0.745356


-0.228013 -0.626462 0.745356
-0.277778 -0.481125 0.831479


-0.228013 -0.626462 0.745356
-0.171676 -0.528365 0.831479


-0.228013 -0.626462 0.745356
-0.115765 -0.656538 0.745356


-0.115765 -0.656538 0.745356
-0.171676 -0.528365 0.831479


-0.115765 -0.656538 0.745356
-0.058071 -0.552512 0.831479


-0.115765 -0.656538 0.745356
-0.000000 -0.666667 0.745356


-0.000000 -0.666667 0.745356
-0.058071 -0.552512 0.831479


-0.000000 -0.666667 0.745356
0.058071 -0.552512 0.831479


-0.000000 -0.666667 0.745356
0.115765 -0.656538 0.745356


0.115765 -0.656538 0.745356
0.058071 -0.552512 0.831479


0.115765 -0.656538 0.745356
0.171676 -0.528365 0.831479


0.115765 -0.656538 0.745356
0.228013 -0.626462 0.745356


0.228013 -0.626462 0.745356
0.171676 -0.528365 0.831479


0.228013 -0.626462 0.745356
0.277778 -0.481125 0.831479


0.228013 -0.626462 0.745356
0.333333 -0.577350 0.745356


0.333333 -0.577350 0.745356
0.277778 -0.481125 0.831479


0.333333 -0.577350 0.745356
0.428525 -0.510696 0.745356


0.428525 -0.510696 0.745356
0.277778 -0.481125 0.831479


0.428525 -0.510696 0.745356
0.371739 -0.412858 0.831479


0.428525 -0.510696 0.745356
0.510696 -0.428525 0.745356


0.510696 -0.428525 0.745356
0.371739 -0.412858 0.831479


0.510696 -0.428525 0.745356
0.449454 -0.326547 0.831479


0.510696 -0.428525 0.745356
0.577350 -0.333333 0.745356


0.577350 -0.333333 0.745356
0.449454 -0.326547 0.831479


0.577350 -0.333333 0.745356
0.507525 -0.225965 0.831479


0.577350 -0.333333 0.745356
0.626462 -0.228013 0.745356


0.626462 -0.228013 0.745356
0.507525 -0.225965 0.831479


0.626462 -0.228013 0.745356
0.543415 -0.115506 0.831479


0.626462 -0.228013 0.745356
0.656538 -0.115765 0.745356


0.656538 -0.115765 0.745356
0.543415 -0.115506 0.831479


0.656538 -0.115765 0.745356
0.555556 0.000000 0.831479


0.555556 0.000000 0.831479
0.543415 -0.115506 0.831479


0.555556 0.000000 0.831479
0.444444 0.000000 0.895806


0.555556 0.000000 0.831479
0.543415 0.115506 0.831479


0.543415 0.115506 0.831479
0.444444 0.000000 0.895806


0.543415 0.115506 0.831479
0.429300 0.115031 0.895806


0.543415 0.115506 0.831479
0.507525 0.225965 0.831479


0.507525 0.225965 0.831479
0.429300 0.115031 0.895806


0.507525 0.225965 0.831479
0.384900 0.222222 0.895806


0.507525 0.225965 0.831479
0.449454 0.326547 0.831479


0.449454 0.326547 0.831479
0.384900 0.222222 0.895806


0.449454 0.326547 0.831479
0.314270 0.314270 0.895806


0.449454 0.326547 0.831479
0.371739 0.412858 0.831479


0.371739 0.412858 0.831479
0.314270 0.314270 0.895806


0.371739 0.412858 0.831479
0.222222 0.384900 0.895806


0.371739 0.412858 0.831479
0.277778 0.481125 0.831479


0.277778 0.481125 0.831479
0.222222 0.384900 0.895806


0.277778 0.481125 0.831479
0.171676 0.528365 0.831479


0.171676 0.528365 0.831479
0.222222 0.384900 0.895806


0.171676 0.528365 0.831479
0.115031 0.429300 0.895806


0.171676 0.528365 0.831479
0.058071 0.552512 0.831479


0.058071 0.552512 0.831479
0.115031 0.429300 0.895806


0.058071 0.552512 0.831479
0.000000 0.444444 0.895806


0.058071 0.552512 0.831479
-0.058071 0.552512 0.831479


-0.058071 0.552512 0.831479
0.000000 0.444444 0.895806


-0.058071 0.552512 0.831479
-0.115031 0.429300 0.895806


-0.058071 0.552512 0.831479
-0.171676 0.528365 0.831479


-0.171676 0.528365 0.831479
-0.115031 0.429300 0.895806


-0.171676 0.528365 0.831479
-0.222222 0.384900 0.895806


-0.171676 0.528365 0.831479
-0.277778 0.481125 0.831479


-0.277778 0.481125 0.831479
-0.222222 0.384900 0.895806


-0.277778 0.481125 0.831479
-0.371739 0.412858 0.831479


-0.371739 0.412858 0.831479
-0.222222 0.384900 0.895806


-0.371739 0.412858 0.831479
-0.314270 0.314270 0.895806


-0.371739 0.412858 0.831479
-0.449454 0.326547 0.831479


-0.449454 0.326547 0.831479
-0.314270 0.314270 0.895806


-0.449454 0.326547 0.831479
-0.384900 0.222222 0.895806


-0.449454 0.326547 0.831479
-0.507525 0.225965 0.831479


-0.507525 0.225965 0.831479
-0.384900 0.222222 0.895806


-0.507525 0.225965 0.831479
-0.429300 0.115031 0.895806


-0.507525 0.225965 0.831479
-0.543415 0.115506 0.831479


-0.543415 0.115506 0.831479
-0.429300 0.115031 0.895806


-0.543415 0.115506 0.831479
-0.444444 0.000000 0.895806


-0.543415 0.115506 0.831479
-0.555556 0.000000 0.831479


-0.555556 0.000000 0.831479
-0.444444 0.000000 0.895806


-0.555556 0.000000 0.831479
-0.543415 -0.115506 0.831479


-0.543415 -0.115506 0.831479
-0.444444 0.000000 0.895806


-0.543415 -0.115506 0.831479
-0.429300 -0.115031 0.895806


-0.543415 -0.115506 0.831479
-0.507525 -0.225965 0.831479


-0.507525 -0.225965 0.831479
-0.429300 -0.115031 0.895806


-0.507525 -0.225965 0.831479
-0.384900 -0.222222 0.895806


-0.507525 -0.225965 0.831479
-0.449454 -0.326547 0.831479


-0.449454 -0.326547 0.831479
-0.384900 -0.222222 0.895806


-0.449454 -0.326547 0.831479
-0.314270 -0.314270 0.895806


-0.449454 -0.326547 0.831479
-0.371739 -0.412858 0.831479


-0.371739 -0.412858 0.831479
-0.314270 -0.314270 0.895806


-0.371739 -0.412858 0.831479
-0.222222 -0.384900 0.895806


-0.371739 -0.412858 0.831479
-0.277778 -0.481125 0.831479


-0.277778 -0.481125 0.831479
-0.222222 -0.384900 0.895806


-0.277778 -0.481125 0.831479
-0.171676 -0.528365 0.831479


-0.171676 -0.528365 0.831479
-0.222222 -0.384900 0.895806


-0.171676 -0.528365 0.831479
-0.115031 -0.429300 0.895806


-0.171676 -0.528365 0.831479
-0.058071 -0.552512 0.831479


-0.058071 -0.552512 0.831479
-0.115031 -0.429300 0.895806


-0.058071 -0.552512 0.831479
-0.000000 -0.444444 0.895806


-0.058071 -0.552512 0.831479
0.058071 -0.552512 0.831479


0.058071 -0.552512 0.831479
-0.000000 -0.444444 0.895806


0.058071 -0.552512 0.831479
0.115031 -0.429300 0.895806


0.058071 -0.552512 0.831479
0.171676 -0.528365 0.831479


0.171676 -0.528365 0.831479
0.115031 -0.429300 0.895806


0.171676 -0.528365 0.831479
0.222222 -0.384900 0.895806


0.171676 -0.528365 0.831479
0.277778 -0.481125 0.831479


0.277778 -0.481125 0.831479
0.222222 -0.384900 0.895806


0.277778 -0.481125 0.831479
0.371739 -0.412858 0.831479


0.371739 -0.412858 0.831479
0.222222 -0.384900 0.895806


0.371739 -0.412858 0.831479
0.314270 -0.314270 0.895806


0.371739 -0.412858 0.831479
0.449454 -0.326547 0.831479


0.449454 -0.326547 0.831479
0.314270 -0.314270 0.895806


0.449454 -0.326547 0.831479
0.384900 -0.222222 0.895806


0.449454 -0.326547 0.831479
0.507525 -0.225965 0.831479


0.507525 -0.225965 0.831479
0.384900 -0.222222 0.895806


0.507525 -0.225965 0.831479
0.429300 -0.115031 0.895806


0.507525 -0.225965 0.831479
0.543415 -0.115506 0.831479


0.543415 -0.115506 0.831479
0.429300 -0.115031 0.895806


0.543415 -0.115506 0.831479
0.444444 0.000000 0.895806


0.444444 0.000000 0.895806
0.429300 -0.115031 0.895806


0.444444 0.000000 0.895806
0.333333 0.000000 0.942809


0.444444 0.000000 0.895806
0.429300 0.115031 0.895806


0.429300 0.115031 0.895806
0.333333 0.000000 0.942809


0.429300 0.115031 0.895806
0.313231 0.114007 0.942809


0.429300 0.115031 0.895806
0.384900 0.222222 0.895806


0.384900 0.222222 0.895806
0.313231 0.114007 0.942809


0.384900 0.222222 0.895806
0.255348 0.214263 0.942809


0.384900 0.222222 0.895806
0.314270 0.314270 0.895806


0.314270 0.314270 0.895806
0.255348 0.214263 0.942809


0.314270 0.314270 0.895806
0.166667 0.288675 0.942809


0.314270 0.314270 0.895806
0.222222 0.384900 0.895806


0.222222 0.384900 0.895806
0.166667 0.288675 0.942809


0.222222 0.384900 0.895806
0.115031 0.429300 0.895806


0.115031 0.429300 0.895806
0.166667 0.288675 0.942809


0.115031 0.429300 0.895806
0.057883 0.328269 0.942809


0.115031 0.429300 0.895806
0.000000 0.444444 0.895806


0.000000 0.444444 0.895806
0.057883 0.328269 0.942809


0.000000 0.444444 0.895806
-0.057883 0.328269 0.942809


0.000000 0.444444 0.895806
-0.115031 0.429300 0.895806


-0.115031 0.429300 0.895806
-0.057883 0.328269 0.942809


-0.115031 0.429300 0.895806
-0.166667 0.288675 0.942809


-0.115031 0.429300 0.895806
-0.222222 0.384900 0.895806


-0.222222 0.384900 0.895806
-0.166667 0.288675 0.942809


-0.222222 0.384900 0.895806
-0.314270 0.314270 0.895806


-0.314270 0.314270 0.895806
-0.166667 0.288675 0.942809


-0.314270 0.314270 0.895806
-0.255348 0.214263 0.942809


-0.314270 0.314270 0.895806
-0.384900 0.222222 0.895806


-0.384900 0.222222 0.895806
-0.255348 0.214263 0.942809


-0.384900 0.222222 0.895806
-0.313231 0.114007 0.942809


-0.384900 0.222222 0.895806
-0.429300 0.115031 0.895806


-0.429300 0.115031 0.895806
-0.313231 0.114007 0.942809


-0.429300 0.115031 0.895806
-0.333333 0.000000 0.942809


-0.429300 0.115031 0.895806
-0.444444 0.000000 0.895806


-0.444444 0.000000 0.895806
-0.333333 0.000000 0.942809


-0.444444 0.000000 0.895806
-0.429300 -0.115031 0.895806


-0.429300 -0.115031 0.895806
-0.333333 0.000000 0.942809


-0.429300 -0.115031 0.895806
-0.313231 -0.114007 0.942809


-0.429300 -0.115031 0.895806
-0.384900 -0.222222 0.895806


-0.384900 -0.222222 0.895806
-0.313231 -0.114007 0.942809


-0.384900 -0.222222 0.895806
-0.255348 -0.214263 0.942809


-0.384900 -0.222222 0.895806
-0.314270 -0.314270 0.895806


-0.314270 -0.314270 0.895806
-0.255348 -0.214263 0.942809


-0.314270 -0.314270 0.895806
-0.166667 -0.288675 0.942809


-0.314270 -0.314270 0.895806
-0.222222 -0.384900 0.895806


-0.222222 -0.384900 0.895806
-0.166667 -0.288675 0.942809


-0.222222 -0.384900 0.895806
-0.115031 -0.429300 0.895806


-0.115031 -0.429300 0.895806
-0.166667 -0.288675 0.942809


-0.115031 -0.429300 0.895806
-0.057883 -0.328269 0.942809


-0.115031 -0.429300 0.895806
-0.000000 -0.444444 0.895806


-0.000000 -0.444444 0.895806
-0.057883 -0.328269 0.942809


-0.000000 -0.444444 0.895806
0.057883 -0.328269 0.942809


-0.000000 -0.444444 0.895806
0.115031 -0.429300 0.895806


0.115031 -0.429300 0.895806
0.057883 -0.328269 0.942809


0.115031 -0.429300 0.895806
0.166667 -0.288675 0.942809


0.115031 -0.429300 0.895806
0.222222 -0.384900 0.895806


0.222222 -0.384900 0.895806
0.166667 -0.288675 0.942809


0.222222 -0.384900 0.895806
0.314270 -0.314270 0.895806


0.314270 -0.314270 0.895806
0.166667 -0.288675 0.942809


0.314270 -0.314270 0.895806
0.255348 -0.214263 0.942809


0.314270 -0.314270 0.895806
0.384900 -0.222222 0.895806


0.384900 -0.222222 0.895806
0.255348 -0.214263 0.942809


0.384900 -0.222222 0.895806
0.313231 -0.114007 0.942809


0.384900 -0.222222 0.895806
0.429300 -0.115031 0.895806


0.429300 -0.115031 0.895806
0.313231 -0.114007 0.942809


0.429300 -0.115031 0.895806
0.333333 0.000000 0.942809


0.333333 0.000000 0.942809
0.313231 -0.114007 0.942809


0.333333 0.000000 0.942809
0.222222 0.000000 0.974996


0.333333 0.000000 0.942809
0.313231 0.114007 0.942809


0.313231 0.114007 0.942809
0.222222 0.000000 0.974996


0.313231 0.114007 0.942809
0.192450 0.111111 0.974996


0.313231 0.114007 0.942809
0.255348 0.214263 0.942809


0.255348 0.214263 0.942809
0.192450 0.111111 0.974996


0.255348 0.214263 0.942809
0.111111 0.192450 0.974996


0.255348 0.214263 0.942809
0.166667 0.288675 0.942809


0.166667 0.288675 0.942809
0.111111 0.192450 0.974996


0.166667 0.288675 0.942809
0.057883 0.328269 0.942809


0.057883 0.328269 0.942809
0.111111 0.192450 0.974996


0.057883 0.328269 0.942809
0.000000 0.222222 0.974996


0.057883 0.328269 0.942809
-0.057883 0.328269 0.942809


-0.057883 0.328269 0.942809
0.000000 0.222222 0.974996


-0.057883 0.328269 0.942809
-0.111111 0.192450 0.974996


-0.057883 0.328269 0.942809
-0.166667 0.288675 0.942809


-0.166667 0.288675 0.942809
-0.111111 0.192450 0.974996


-0.166667 0.288675 0.942809
-0.255348 0.214263 0.942809


-0.255348 0.214263 0.942809
-0.111111 0.192450 0.974996


-0.255348 0.214263 0.942809
-0.192450 0.111111 0.974996


-0.255348 0.214263 0.942809
-0.313231 0.114007 0.942809


-0.313231 0.114007 0.942809
-0.192450 0.111111 0.974996


-0.313231 0.114007 0.942809
-0.222222 0.000000 0.974996


-0.313231 0.114007 0.942809
-0.333333 0.000000 0.942809


-0.333333 0.000000 0.942809
-0.222222 0.000000 0.974996


-0.333333 0.000000 0.942809
-0.313231 -0.114007 0.942809


-0.313231 -0.114007 0.942809
-0.222222 0.000000 0.974996


-0.313231 -0.114007 0.942809
-0.192450 -0.111111 0.974996


-0.313231 -0.114007 0.942809
-0.255348 -0.214263 0.942809


-0.255348 -0.214263 0.942809
-0.192450 -0.111111 0.974996


-0.255348 -0.214263 0.942809
-0.111111 -0.192450 0.974996


-0.255348 -0.214263 0.942809
-0.166667 -0.288675 0.942809


-0.166667 -0.288675 0.942809
-0.111111 -0.192450 0.974996


-0.166667 -0.288675 0.942809
-0.057883 -0.328269 0.942809


-0.057883 -0.328269 0.942809
-0.111111 -0.192450 0.974996


-0.057883 -0.328269 0.942809
-0.000000 -0.222222 0.974996


-0.057883 -0.328269 0.942809
0.057883 -0.328269 0.942809


0.057883 -0.328269 0.942809
-0.000000 -0.222222 0.974996


0.057883 -0.328269 0.942809
0.111111 -0.192450 0.974996


0.057883 -0.328269 0.942809
0.166667 -0.288675 0.942809


0.166667 -0.288675 0.942809
0.111111 -0.192450 0.974996


0.166667 -0.288675 0.942809
0.255348 -0.214263 0.942809


0.255348 -0.214263 0.942809
0.111111 -0.192450 0.974996


0.255348 -0.214263 0.942809
0.192450 -0.111111 0.974996


0.255348 -0.214263 0.942809
0.313231 -0.114007 0.942809


0.313231 -0.114007 0.942809
0.192450 -0.111111 0.974996


0.313231 -0.114007 0.942809
0.222222 0.000000 0.974996


0.222222 0.000000 0.974996
0.192450 -0.111111 0.974996


0.222222 0.000000 0.974996
0.111111 0.000000 0.993808


0.222222 0.000000 0.974996
0.192450 0.111111 0.974996


0.192450 0.111111 0.974996
0.111111 0.000000 0.993808


0.192450 0.111111 0.974996
0.055556 0.096225 0.993808


0.192450 0.111111 0.974996
0.111111 0.192450 0.974996


0.111111 0.192450 0.974996
0.055556 0.096225 0.993808


0.111111 0.192450 0.974996
0.000000 0.222222 0.974996


0.000000 0.222222 0.974996
0.055556 0.096225 0.993808


0.000000 0.222222 0.974996
-0.055556 0.096225 0.993808


0.000000 0.222222 0.974996
-0.111111 0.192450 0.974996


-0.111111 0.192450 0.974996
-0.055556 0.096225 0.993808


-0.111111 0.192450 0.974996
-0.192450 0.111111 0.974996


-0.192450 0.111111 0.974996
-0.055556 0.096225 0.993808


-0.192450 0.111111 0.974996
-0.111111 0.000000 0.993808


-0.192450 0.111111 0.974996
-0.222222 0.000000 0.974996


-0.222222 0.000000 0.974996
-0.111111 0.000000 0.993808


-0.222222 0.000000 0.974996
-0.192450 -0.111111 0.974996


-0.192450 -0.111111 0.974996
-0.111111 0.000000 0.993808


-0.192450 -0.111111 0.974996
-0.055556 -0.096225 0.993808


-0.192450 -0.111111 0.974996
-0.111111 -0.192450 0.974996


-0.111111 -0.192450 0.974996
-0.055556 -0.096225 0.993808


-0.111111 -0.192450 0.974996
-0.000000 -0.222222 0.974996


-0.000000 -0.222222 0.974996
-0.055556 -0.096225 0.993808


-0.000000 -0.222222 0.974996
0.055556 -0.096225 0.993808


-0.000000 -0.222222 0.974996
0.111111 -0.192450 0.974996


0.111111 -0.192450 0.974996
0.055556 -0.096225 0.993808


0.111111 -0.192450 0.974996
0.192450 -0.111111 0.974996


0.192450 -0.111111 0.974996
0.055556 -0.096225 0.993808


0.192450 -0.111111 0.974996
0.111111 0.000000 0.993808


0.111111 0.000000 0.993808
0.055556 -0.096225 0.993808


0.111111 0.000000 0.993808
0.000000 0.000000 1.000000


0.111111 0.000000 0.993808
0.055556 0.096225 0.993808


0.055556 0.096225 0.993808
0.000000 0.000000 1.000000


0.055556 0.096225 0.993808
-0.055556 0.096225 0.993808


-0.055556 0.096225 0.993808
0.000000 0.000000 1.000000


-0.055556 0.096225 0.993808
-0.111111 0.000000 0.993808


-0.111111 0.000000 0.993808
0.000000 0.000000 1.000000


-0.111111 0.000000 0.993808
-0.055556 -0.096225 0.993808


-0.055556 -0.096225 0.993808
0.000000 0.000000 1.000000


-0.055556 -0.096225 0.993808
0.055556 -0.096225 0.993808


0.055556 -0.096225 0.993808
0.000000 0.000000 1.000000


