79, -0.087832, -0.234580, -0.000029, 0.025784, 0.505559, 4
80, -0.074775, -0.239061, -0.000029, 0.025611, 0.505583, 4
81, -0.061492, -0.242817, -0.000029, 0.025437, 0.505607, 4
82, -0.048021, -0.245834, -0.000028, 0.025262, 0.505631, 4
83, -0.034405, -0.248105, -0.000028, 0.025087, 0.505654, 4
84, -0.020685, -0.249623, -0.000028, 0.024913, 0.505678, 4
85, -0.006902, -0.250382, -0.000028, 0.024739, 0.505701, 4
86, 0.006902, -0.250380, -0.000028, 0.024567, 0.505725, 4
87, 0.020685, -0.249618, -0.000028, 0.024396, 0.505747, 4
88, 0.034405, -0.248098, -0.000027, 0.024227, 0.505770, 4
89, 0.048020, -0.245825, -0.000027, 0.024061, 0.505792, 4
90, 0.061489, -0.242805, -0.000027, 0.023899, 0.505813, 4
91, 0.074771, -0.239047, -0.000026, 0.023740, 0.505834, 4
92, 0.087826, -0.234564, -0.000026, 0.023586, 0.505855, 4
93, 0.100614, -0.229368, -0.000026, 0.023437, 0.505875, 4
94, 0.113096, -0.223473, -0.000026, 0.023295, 0.505894, 4
95, 0.125153, -0.216771, -0.000018, 0.023165, 0.505912, 3
96, 0.136984, -0.209678, -0.000025, 0.023011, 0.505930, 4
97, 0.148328, -0.201813, -0.000025, 0.022869, 0.505947, 4
98, 0.159219, -0.193334, -0.000025, 0.022736, 0.505964, 4
99, 0.169627, -0.184268, -0.000025, 0.022611, 0.505979, 4
100, 0.179520, -0.174642, -0.000025, 0.022493, 0.505994, 4
101, 0.188867, -0.164487, -0.000024, 0.022383, 0.506008, 4
102, 0.197641, -0.153832, -0.000024, 0.022280, 0.506021, 4
103, 0.205815, -0.142709, -0.000024, 0.022185, 0.506033, 4
104, 0.213363, -0.131154, -0.000024, 0.022098, 0.506045, 4
105, 0.220264, -0.119200, -0.000024, 0.022019, 0.506055, 4
106, 0.226496, -0.106885, -0.000024, 0.021949, 0.506065, 4
107, 0.232040, -0.094245, -0.000024, 0.021887, 0.506074, 4
108, 0.236879, -0.081319, -0.000024, 0.021833, 0.506081, 4
109, 0.240999, -0.068146, -0.000024, 0.021788, 0.506088, 4
110, 0.244388, -0.054766, -0.000024, 0.021752, 0.506094, 4
111, 0.247034, -0.041220, -0.000024, 0.021726, 0.506099, 4
112, 0.248930, -0.027548, -0.000023, 0.021709, 0.506103, 4
113, 0.250068, -0.013792, -0.000024, 0.021704, 0.506106, 4
114, 0.253111, -0.000000, 0.020656, 0.021821, 0.506109, 6
115, 0.252723, 0.014715, 0.020757, 0.021823, 0.506110, 6
116, 0.251456, 0.029388, 0.020757, 0.021834, 0.506109, 6
117, 0.249333, 0.043962, 0.020757, 0.021856, 0.506108, 6
118, 0.246365, 0.058387, 0.020756, 0.021888, 0.506105, 6
119, 0.242563, 0.072616, 0.020756, 0.021930, 0.506101, 6
120, 0.237942, 0.086601, 0.020755, 0.021982, 0.506096, 6
121, 0.232515, 0.100295, 0.020755, 0.022044, 0.506090, 6
122, 0.226303, 0.113652, 0.020754, 0.022116, 0.506082, 6
123, 0.219326, 0.126625, 0.020753, 0.022198, 0.506073, 6
124, 0.211606, 0.139173, 0.020753, 0.022289, 0.506064, 6
125, 0.203170, 0.151252, 0.020752, 0.022389, 0.506053, 6
126, 0.194046, 0.162822, 0.020751, 0.022499, 0.506041, 6
127, 0.184265, 0.173843, 0.020750, 0.022617, 0.506028, 6
128, 0.173859, 0.184278, 0.020749, 0.022744, 0.506013, 6
129, 0.162863, 0.194091, 0.020749, 0.022879, 0.505998, 6
130, 0.151312, 0.203247, 0.020748, 0.023023, 0.505981, 6
131, 0.139243, 0.211711, 0.020747, 0.023174, 0.505964, 6
132, 0.126692, 0.219434, 0.020635, 0.023329, 0.505946, 6
133, 0.113749, 0.226478, 0.020744, 0.023486, 0.505926, 6
134, 0.100398, 0.232737, 0.020744, 0.023646, 0.505906, 6
135, 0.086703, 0.238201, 0.020742, 0.023812, 0.505885, 6
136, 0.072710, 0.242858, 0.020741, 0.023983, 0.505863, 6
137, 0.058470, 0.246691, 0.020740, 0.024159, 0.505840, 6
138, 0.044029, 0.249689, 0.020740, 0.024338, 0.505816, 6
139, 0.029438, 0.251840, 0.020739, 0.024521, 0.505792, 6
140, 0.014745, 0.253139, 0.020738, 0.024706, 0.505768, 6
141, 0.000001, 0.253580, 0.020738, 0.024893, 0.505743, 6
142, -0.014745, 0.253161, 0.020737, 0.025081, 0.505717, 6
143, -0.029441, 0.251884, 0.020737, 0.025270, 0.505691, 6
144, -0.044039, 0.249754, 0.020737, 0.025459, 0.505665, 6
145, -0.058488, 0.246777, 0.020736, 0.025647, 0.505639, 6
146, -0.072740, 0.242963, 0.020736, 0.025834, 0.505612, 6
147, -0.086746, 0.238324, 0.020737, 0.026019, 0.505586, 6
148, -0.100457, 0.232875, 0.020737, 0.026201, 0.505560, 6
149, -0.113824, 0.226629, 0.020737, 0.026381, 0.505534, 6
150, -0.126785, 0.219595, 0.020620, 0.026553, 0.505508, 6
151, -0.139355, 0.211885, 0.020737, 0.026714, 0.505483, 6
152, -0.151445, 0.203428, 0.020738, 0.026866, 0.505458, 6
153, -0.163018, 0.194277, 0.020738, 0.027013, 0.505435, 6
154, -0.174035, 0.184466, 0.020738, 0.027153, 0.505411, 6
155, -0.184463, 0.174031, 0.020739, 0.027286, 0.505389, 6
156, -0.194266, 0.163007, 0.020739, 0.027412, 0.505368, 6
157, -0.203411, 0.151433, 0.020739, 0.027529, 0.505348, 6
158, -0.211867, 0.139346, 0.020740, 0.027638, 0.505329, 6
159, -0.219606, 0.126788, 0.020740, 0.027739, 0.505312, 6
160, -0.226602, 0.113802, 0.020740, 0.027830, 0.505296, 6
161, -0.232831, 0.100432, 0.020741, 0.027911, 0.505282, 6
162, -0.238271, 0.086722, 0.020741, 0.027983, 0.505269, 6
163, -0.242906, 0.072719, 0.020742, 0.028044, 0.505258, 6
164, -0.246718, 0.058471, 0.020742, 0.028095, 0.505248, 6
165, -0.249694, 0.044025, 0.020742, 0.028136, 0.505241, 6
166, -0.251822, 0.029430, 0.020743, 0.028167, 0.505235, 6
167, -0.253091, 0.014735, 0.020743, 0.028186, 0.505231, 6
168, -0.253475, -0.000001, 0.020629, 0.028192, 0.505229, 6
169, -0.253077, -0.014736, 0.020744, 0.028180, 0.505230, 6
170, -0.251796, -0.029429, 0.020744, 0.028154, 0.505232, 6
171, -0.249655, -0.044020, 0.020744, 0.028116, 0.505236, 6
172, -0.246667, -0.058460, 0.020744, 0.028069, 0.505242, 6
173, -0.242844, -0.072702, 0.020745, 0.028011, 0.505250, 6
174, -0.238200, -0.086697, 0.020745, 0.027943, 0.505260, 6
175, -0.232750, -0.100398, 0.020745, 0.027865, 0.505272, 6
176, -0.226513, -0.113759, 0.020745, 0.027777, 0.505285, 6
177, -0.219511, -0.126735, 0.020745, 0.027679, 0.505300, 6
178, -0.211767, -0.139281, 0.020745, 0.027573, 0.505317, 6
179, -0.203307, -0.151356, 0.020745, 0.027458, 0.505334, 6
180, -0.194159, -0.162919, 0.020745, 0.027335, 0.505354, 6
181, -0.184355, -0.173931, 0.020745, 0.027204, 0.505374, 6
182, -0.173928, -0.184354, 0.020745, 0.027066, 0.505395, 6
183, -0.162912, -0.194152, 0.020745, 0.026922, 0.505417, 6
184, -0.151343, -0.203291, 0.020746, 0.026772, 0.505440, 6
185, -0.139257, -0.211736, 0.020745, 0.026616, 0.505464, 6
186, -0.126693, -0.219438, 0.020635, 0.026453, 0.505488, 6
187, -0.113738, -0.226459, 0.020745, 0.026280, 0.505513, 6
188, -0.100378, -0.232695, 0.020746, 0.026100, 0.505538, 6
189, -0.086676, -0.238135, 0.020746, 0.025917, 0.505563, 6
190, -0.072681, -0.242766, 0.020746, 0.025733, 0.505589, 6
191, -0.058440, -0.246574, 0.020746, 0.025548, 0.505614, 6
192, -0.044002, -0.249547, 0.020746, 0.025362, 0.505639, 6
193, -0.029417, -0.251674, 0.020746, 0.025176, 0.505665, 6
194, -0.014732, -0.252949, 0.020747, 0.024990, 0.505690, 6
195, 0.000001, -0.253367, 0.020747, 0.024805, 0.505714, 6
196, 0.014733, -0.252928, 0.020747, 0.024622, 0.505738, 6
197, 0.029413, -0.251632, 0.020748, 0.024441, 0.505762, 6
198, 0.043993, -0.249484, 0.020748, 0.024263, 0.505786, 6
199, 0.058422, -0.246492, 0.020749, 0.024089, 0.505809, 6
200, 0.072652, -0.242666, 0.020750, 0.023918, 0.505831, 6
201, 0.086635, -0.238018, 0.020751, 0.023752, 0.505853, 6
202, 0.100322, -0.232562, 0.020751, 0.023591, 0.505874, 6
203, 0.113666, -0.226314, 0.020752, 0.023436, 0.505894, 6
204, 0.126604, -0.219282, 0.020648, 0.023284, 0.505914, 6
205, 0.139149, -0.211570, 0.020753, 0.023133, 0.505932, 6
206, 0.151215, -0.203117, 0.020754, 0.022987, 0.505950, 6
207, 0.162763, -0.193973, 0.020754, 0.022847, 0.505968, 6
208, 0.173758, -0.184172, 0.020755, 0.022716, 0.505984, 6
209, 0.184165, -0.173750, 0.020755, 0.022593, 0.505999, 6
210, 0.193948, -0.162741, 0.020756, 0.022478, 0.506014, 6
211, 0.203075, -0.151183, 0.020756, 0.022372, 0.506027, 6
212, 0.211515, -0.139115, 0.020756, 0.022274, 0.506040, 6
213, 0.219241, -0.126578, 0.020757, 0.022186, 0.506052, 6
214, 0.226225, -0.113613, 0.020757, 0.022106, 0.506062, 6
215, 0.232445, -0.100266, 0.020757, 0.022036, 0.506072, 6
216, 0.237879, -0.086580, 0.020757, 0.021975, 0.506080, 6
217, 0.242510, -0.072602, 0.020758, 0.021925, 0.506088, 6
218, 0.246322, -0.058378, 0.020758, 0.021884, 0.506094, 6
219, 0.249300, -0.043957, 0.020758, 0.021853, 0.506100, 6
220, 0.251434, -0.029386, 0.020758, 0.021833, 0.506104, 6
221, 0.252712, -0.014715, 0.020758, 0.021823, 0.506107, 6
222, 0.251760, -0.000001, 0.041832, 0.022189, 0.506113, 6
223, 0.251297, 0.015493, 0.041919, 0.022194, 0.506114, 6
224, 0.249886, 0.030938, 0.041922, 0.022209, 0.506113, 6
225, 0.247524, 0.046266, 0.041923, 0.022235, 0.506112, 6
226, 0.244222, 0.061420, 0.041925, 0.022272, 0.506108, 6
227, 0.239995, 0.076344, 0.041927, 0.022321, 0.506104, 6
228, 0.234858, 0.090980, 0.041929, 0.022382, 0.506098, 6
229, 0.228832, 0.105275, 0.041931, 0.022454, 0.506091, 6
230, 0.221939, 0.119174, 0.041934, 0.022536, 0.506083, 6
231, 0.214205, 0.132625, 0.041937, 0.022630, 0.506073, 6
232, 0.205657, 0.145576, 0.041940, 0.022735, 0.506062, 6
233, 0.196330, 0.157980, 0.041943, 0.022850, 0.506049, 6
234, 0.186256, 0.169788, 0.041946, 0.022975, 0.506036, 6
235, 0.175474, 0.180957, 0.041949, 0.023110, 0.506021, 6
236, 0.164023, 0.191442, 0.041953, 0.023255, 0.506005, 6
237, 0.151945, 0.201202, 0.041956, 0.023409, 0.505988, 6
238, 0.139284, 0.210198, 0.041958, 0.023571, 0.505969, 6
239, 0.126098, 0.218398, 0.041868, 0.023737, 0.505949, 6
240, 0.112437, 0.225779, 0.041965, 0.023911, 0.505929, 6
241, 0.098338, 0.232311, 0.041969, 0.024088, 0.505907, 6
242, 0.083861, 0.237957, 0.041972, 0.024271, 0.505884, 6
243, 0.069060, 0.242698, 0.041975, 0.024459, 0.505861, 6
244, 0.053993, 0.246516, 0.041978, 0.024652, 0.505836, 6
245, 0.038718, 0.249397, 0.041980, 0.024849, 0.505811, 6
246, 0.023293, 0.251330, 0.041982, 0.025049, 0.505785, 6
247, 0.007776, 0.252307, 0.041984, 0.025252, 0.505759, 6
248, -0.007773, 0.252325, 0.041986, 0.025457, 0.505731, 6
249, -0.023294, 0.251383, 0.041988, 0.025663, 0.505704, 6
250, -0.038728, 0.249484, 0.041990, 0.025869, 0.505676, 6
251, -0.054016, 0.246636, 0.041991, 0.026074, 0.505648, 6
252, -0.069099, 0.242849, 0.041992, 0.026278, 0.505620, 6
253, -0.083921, 0.238137, 0.041993, 0.026480, 0.505592, 6
254, -0.098422, 0.232517, 0.041993, 0.026678, 0.505563, 6
255, -0.112548, 0.226007, 0.041993, 0.026872, 0.505536, 6
256, -0.126238, 0.218644, 0.041894, 0.027057, 0.505508, 6
257, -0.139454, 0.210460, 0.041993, 0.027236, 0.505481, 6
258, -0.152148, 0.201475, 0.041994, 0.027404, 0.505455, 6
259, -0.164259, 0.191722, 0.041994, 0.027564, 0.505429, 6
260, -0.175745, 0.181239, 0.041993, 0.027717, 0.505405, 6
261, -0.186561, 0.170069, 0.041993, 0.027860, 0.505381, 6
262, -0.196668, 0.158255, 0.041992, 0.027995, 0.505359, 6
263, -0.206029, 0.145841, 0.041991, 0.028120, 0.505338, 6
264, -0.214607, 0.132876, 0.041991, 0.028235, 0.505319, 6
265, -0.222371, 0.119407, 0.041990, 0.028339, 0.505301, 6
266, -0.229291, 0.105487, 0.041989, 0.028433, 0.505284, 6
267, -0.235342, 0.091168, 0.041988, 0.028515, 0.505270, 6
268, -0.240499, 0.076505, 0.041988, 0.028586, 0.505257, 6
269, -0.244743, 0.061551, 0.041987, 0.028644, 0.505246, 6
270, -0.248057, 0.046366, 0.041986, 0.028691, 0.505238, 6
271, -0.250428, 0.031004, 0.041985, 0.028725, 0.505231, 6
272, -0.251843, 0.015526, 0.041982, 0.028745, 0.505227, 6
273, -0.252306, -0.000002, 0.041884, 0.028748, 0.505225, 6
274, -0.251822, -0.015528, 0.041980, 0.028738, 0.505226, 6
275, -0.250385, -0.031002, 0.041980, 0.028711, 0.505228, 6
276, -0.247994, -0.046357, 0.041979, 0.028670, 0.505233, 6
277, -0.244661, -0.061534, 0.041978, 0.028617, 0.505240, 6
278, -0.240400, -0.076476, 0.041977, 0.028551, 0.505249, 6
279, -0.235227, -0.091127, 0.041975, 0.028473, 0.505261, 6
280, -0.229164, -0.105432, 0.041974, 0.028384, 0.505274, 6
281, -0.222232, -0.119336, 0.041973, 0.028283, 0.505289, 6
282, -0.214459, -0.132787, 0.041972, 0.028172, 0.505306, 6
283, -0.205874, -0.145735, 0.041970, 0.028050, 0.505325, 6
284, -0.196509, -0.158129, 0.041970, 0.027919, 0.505345, 6
285, -0.186399, -0.169925, 0.041969, 0.027778, 0.505367, 6
286, -0.175582, -0.181075, 0.041968, 0.027629, 0.505389, 6
287, -0.164099, -0.191538, 0.041967, 0.027472, 0.505413, 6
288, -0.151992, -0.201272, 0.041966, 0.027308, 0.505438, 6
289, -0.139305, -0.210238, 0.041963, 0.027137, 0.505463, 6
290, -0.126097, -0.218404, 0.041868, 0.026955, 0.505489, 6
291, -0.112418, -0.225750, 0.041961, 0.026769, 0.505516, 6
292, -0.098305, -0.232244, 0.041961, 0.026575, 0.505543, 6
293, -0.083819, -0.237852, 0.041960, 0.026376, 0.505570, 6
294, -0.069014, -0.242552, 0.041958, 0.026176, 0.505597, 6
295, -0.053948, -0.246330, 0.041957, 0.025974, 0.505624, 6
296, -0.038679, -0.249172, 0.041955, 0.025771, 0.505651, 6
297, -0.023264, -0.251066, 0.041953, 0.025568, 0.505678, 6
298, -0.007763, -0.252007, 0.041951, 0.025366, 0.505704, 6
299, 0.007766, -0.251990, 0.041949, 0.025166, 0.505730, 6
300, 0.023263, -0.251016, 0.041947, 0.024967, 0.505756, 6
301, 0.038670, -0.249089, 0.041945, 0.024772, 0.505781, 6
302, 0.053927, -0.246217, 0.041943, 0.024580, 0.505806, 6
303, 0.068977, -0.242409, 0.041942, 0.024393, 0.505829, 6
304, 0.083762, -0.237682, 0.041939, 0.024210, 0.505853, 6
305, 0.098226, -0.232050, 0.041937, 0.024033, 0.505875, 6
306, 0.112313, -0.225534, 0.041934, 0.023862, 0.505897, 6
307, 0.125965, -0.218171, 0.041843, 0.023693, 0.505918, 6
308, 0.139144, -0.209990, 0.041929, 0.023532, 0.505937, 6
309, 0.151799, -0.201013, 0.041928, 0.023375, 0.505957, 6
310, 0.163874, -0.191272, 0.041927, 0.023226, 0.505975, 6
311, 0.175325, -0.180806, 0.041925, 0.023085, 0.505992, 6
312, 0.186109, -0.169657, 0.041923, 0.022954, 0.506008, 6
313, 0.196186, -0.157867, 0.041921, 0.022832, 0.506023, 6
314, 0.205520, -0.145482, 0.041920, 0.022720, 0.506037, 6
315, 0.214075, -0.132547, 0.041919, 0.022618, 0.506050, 6
316, 0.221819, -0.119112, 0.041918, 0.022527, 0.506062, 6
317, 0.228724, -0.105227, 0.041917, 0.022446, 0.506072, 6
318, 0.234762, -0.090946, 0.041917, 0.022376, 0.506082, 6
319, 0.239913, -0.076320, 0.041917, 0.022317, 0.506090, 6
320, 0.244155, -0.061406, 0.041917, 0.022269, 0.506097, 6
321, 0.247473, -0.046259, 0.041917, 0.022233, 0.506103, 6
322, 0.249852, -0.030936, 0.041918, 0.022208, 0.506108, 6
323, 0.251280, -0.015494, 0.041917, 0.022194, 0.506111, 6
324, 0.248058, -0.000002, 0.062661, 0.022818, 0.506121, 6
325, 0.247534, 0.016217, 0.062744, 0.022826, 0.506121, 6
326, 0.245965, 0.032376, 0.062749, 0.022844, 0.506121, 6
327, 0.243342, 0.048398, 0.062754, 0.022875, 0.506119, 6
328, 0.239678, 0.064215, 0.062758, 0.022919, 0.506115, 6
329, 0.234989, 0.079762, 0.062763, 0.022978, 0.506110, 6
330, 0.229296, 0.094970, 0.062769, 0.023049, 0.506103, 6
331, 0.222622, 0.109778, 0.062775, 0.023134, 0.506095, 6
332, 0.214997, 0.124120, 0.062782, 0.023231, 0.506085, 6
333, 0.206452, 0.137937, 0.062789, 0.023342, 0.506074, 6
334, 0.197022, 0.151170, 0.062798, 0.023464, 0.506062, 6
335, 0.186748, 0.163762, 0.062806, 0.023599, 0.506047, 6
336, 0.175671, 0.175659, 0.062815, 0.023746, 0.506032, 6
337, 0.163838, 0.186809, 0.062824, 0.023904, 0.506015, 6
338, 0.151297, 0.197162, 0.062833, 0.024072, 0.505997, 6
339, 0.138101, 0.206673, 0.062841, 0.024251, 0.505977, 6
340, 0.124319, 0.215309, 0.062762, 0.024434, 0.505956, 6
341, 0.109996, 0.223014, 0.062859, 0.024629, 0.505934, 6
342, 0.095193, 0.229781, 0.062869, 0.024828, 0.505911, 6
343, 0.079974, 0.235560, 0.062878, 0.025033, 0.505886, 6
344, 0.064405, 0.240327, 0.062885, 0.025244, 0.505860, 6
345, 0.048555, 0.244063, 0.062892, 0.025461, 0.505834, 6
346, 0.032492, 0.246750, 0.062899, 0.025683, 0.505807, 6
347, 0.016284, 0.248377, 0.062904, 0.025908, 0.505778, 6
348, 0.000003, 0.248936, 0.062909, 0.026135, 0.505749, 6
349, -0.016281, 0.248425, 0.062914, 0.026365, 0.505720, 6
350, -0.032498, 0.246846, 0.062918, 0.026594, 0.505690, 6
351, -0.048578, 0.244206, 0.062921, 0.026824, 0.505660, 6
352, -0.064450, 0.240514, 0.062924, 0.027052, 0.505629, 6
353, -0.080045, 0.235787, 0.062926, 0.027277, 0.505599, 6
354, -0.095296, 0.230044, 0.062926, 0.027499, 0.505568, 6
355, -0.110136, 0.223308, 0.062925, 0.027715, 0.505538, 6
356, -0.124499, 0.215629, 0.062832, 0.027920, 0.505508, 6
357, -0.138322, 0.207013, 0.062923, 0.028121, 0.505479, 6
358, -0.151563, 0.197516, 0.062924, 0.028309, 0.505451, 6
359, -0.164149, 0.187170, 0.062922, 0.028487, 0.505423, 6
360, -0.176029, 0.176021, 0.062920, 0.028656, 0.505397, 6
361, -0.187151, 0.164120, 0.062918, 0.028814, 0.505371, 6
362, -0.197470, 0.151517, 0.062915, 0.028961, 0.505348, 6
363, -0.206943, 0.138268, 0.062913, 0.029096, 0.505325, 6
364, -0.215528, 0.124429, 0.062910, 0.029220, 0.505305, 6
365, -0.223190, 0.110059, 0.062908, 0.029330, 0.505286, 6
366, -0.229896, 0.095220, 0.062905, 0.029427, 0.505269, 6
367, -0.235617, 0.079976, 0.062903, 0.029511, 0.505255, 6
368, -0.240329, 0.064390, 0.062900, 0.029580, 0.505242, 6
369, -0.244010, 0.048531, 0.062898, 0.029634, 0.505232, 6
370, -0.246644, 0.032464, 0.062895, 0.029674, 0.505225, 6
371, -0.248217, 0.016260, 0.062890, 0.029698, 0.505220, 6
372, -0.248740, -0.000002, 0.062797, 0.029700, 0.505218, 6
373, -0.248186, -0.016264, 0.062884, 0.029690, 0.505218, 6
374, -0.246582, -0.032462, 0.062882, 0.029660, 0.505222, 6
375, -0.243919, -0.048518, 0.062880, 0.029613, 0.505227, 6
376, -0.240211, -0.064364, 0.062877, 0.029551, 0.505236, 6
377, -0.235476, -0.079933, 0.062874, 0.029474, 0.505247, 6
378, -0.229734, -0.095158, 0.062871, 0.029382, 0.505260, 6
379, -0.223011, -0.109976, 0.062868, 0.029277, 0.505276, 6
380, -0.215335, -0.124322, 0.062866, 0.029159, 0.505294, 6
381, -0.206740, -0.138137, 0.062864, 0.029028, 0.505313, 6
382, -0.197260, -0.151361, 0.062862, 0.028886, 0.505335, 6
383, -0.186937, -0.163937, 0.062861, 0.028732, 0.505358, 6
384, -0.175814, -0.175811, 0.062860, 0.028568, 0.505382, 6
385, -0.163937, -0.186933, 0.062858, 0.028393, 0.505408, 6
386, -0.151357, -0.197252, 0.062856, 0.028210, 0.505435, 6
387, -0.138126, -0.206724, 0.062853, 0.028019, 0.505463, 6
388, -0.124316, -0.215316, 0.062763, 0.027815, 0.505491, 6
389, -0.109968, -0.222973, 0.062849, 0.027608, 0.505520, 6
390, -0.095147, -0.229689, 0.062849, 0.027391, 0.505549, 6
391, -0.079917, -0.235416, 0.062846, 0.027170, 0.505578, 6
392, -0.064345, -0.240129, 0.062843, 0.026946, 0.505607, 6
393, -0.048498, -0.243811, 0.062840, 0.026721, 0.505637, 6
394, -0.032445, -0.246445, 0.062836, 0.026495, 0.505666, 6
395, -0.016255, -0.248021, 0.062831, 0.026269, 0.505694, 6
396, 0.000003, -0.248533, 0.062827, 0.026045, 0.505723, 6
397, 0.016257, -0.247978, 0.062822, 0.025823, 0.505750, 6
398, 0.032439, -0.246359, 0.062817, 0.025603, 0.505778, 6
399, 0.048478, -0.243683, 0.062812, 0.025388, 0.505804, 6
