53, 0.000000, 0.400000, 0.420635
54, 0.000000, 0.400000, 0.428571
55, 0.000000, 0.400000, 0.436508
56, 0.000000, 0.400000, 0.444444
57, 0.000000, 0.400000, 0.452381
58, 0.000000, 0.400000, 0.460317
59, 0.000000, 0.400000, 0.468254
60, 0.000000, 0.400000, 0.476190
61, 0.000000, 0.400000, 0.484127
62, 0.000000, 0.400000, 0.492063
63, 0.000000, 0.400000, 0.500000
64, 0.000000, 0.300000, 0.800000
65, 0.007937, 0.300000, 0.803125
66, 0.015873, 0.300000, 0.806250
67, 0.023810, 0.300000, 0.809375
68, 0.031746, 0.300000, 0.812500
69, 0.039683, 0.300000, 0.815625
70, 0.047619, 0.300000, 0.818750
71, 0.055556, 0.300000, 0.821875
72, 0.063492, 0.300000, 0.825000
73, 0.071429, 0.300000, 0.828125
74, 0.079365, 0.300000, 0.831250
75, 0.087302, 0.300000, 0.834375
76, 0.095238, 0.300000, 0.837500
77, 0.103175, 0.300000, 0.840625
78, 0.111111, 0.300000, 0.843750
79, 0.119048, 0.300000, 0.846875
80, 0.126984, 0.300000, 0.850000
81, 0.134921, 0.300000, 0.853125
82, 0.142857, 0.300000, 0.856250
83, 0.150794, 0.300000, 0.859375
84, 0.158730, 0.300000, 0.862500
85, 0.166667, 0.300000, 0.865625
86, 0.174603, 0.300000, 0.868750
87, 0.182540, 0.300000, 0.871875
88, 0.190476, 0.300000, 0.875000
89, 0.198413, 0.300000, 0.878125
90, 0.206349, 0.300000, 0.881250
91, 0.214286, 0.300000, 0.884375
92, 0.222222, 0.300000, 0.887500
93, 0.230159, 0.300000, 0.890625
94, 0.238095, 0.300000, 0.893750
95, 0.246032, 0.300000, 0.896875
96, 0.253968, 0.300000, 0.900000
97, 0.261905, 0.300000, 0.903125
98, 0.269841, 0.300000, 0.906250
99, 0.277778, 0.300000, 0.909375
100, 0.285714, 0.300000, 0.912500
101, 0.293651, 0.300000, 0.915625
102, 0.301587, 0.300000, 0.918750
103, 0.309524, 0.300000, 0.921875
104, 0.317460, 0.300000, 0.925000
105, 0.325397, 0.300000, 0.928125
106, 0.333333, 0.300000, 0.931250
107, 0.341270, 0.300000, 0.934375
108, 0.349206, 0.300000, 0.937500
109, 0.357143, 0.300000, 0.940625
110, 0.365079, 0.300000, 0.943750
111, 0.373016, 0.300000, 0.946875
112, 0.380952, 0.300000, 0.950000
113, 0.388889, 0.300000, 0.953125
114, 0.396825, 0.300000, 0.956250
115, 0.404762, 0.300000, 0.959375
116, 0.412698, 0.300000, 0.962500
117, 0.420635, 0.300000, 0.965625
118, 0.428571, 0.300000, 0.968750
119, 0.436508, 0.300000, 0.971875
120, 0.444444, 0.300000, 0.975000
121, 0.452381, 0.300000, 0.978125
122, 0.460317, 0.300000, 0.981250
123, 0.468254, 0.300000, 0.984375
124, 0.476190, 0.300000, 0.987500
125, 0.484127, 0.300000, 0.990625
126, 0.492063, 0.300000, 0.993750
127, 0.500000, 0.300000, 0.996875
128, 1.000000, 0.300000, 0.300000
129, 1.000000, 0.309412, 0.300000
130, 1.000000, 0.318824, 0.300000
131, 1.000000, 0.328235, 0.300000
132, 1.000000, 0.337647, 0.300000
133, 1.000000, 0.347059, 0.300000
134, 1.000000, 0.356471, 0.300000
135, 1.000000, 0.365882, 0.300000
136, 1.000000, 0.375294, 0.300000
137, 1.000000, 0.384706, 0.300000
138, 1.000000, 0.394118, 0.300000
139, 1.000000, 0.403529, 0.300000
140, 1.000000, 0.412941, 0.300000
141, 1.000000, 0.422353, 0.300000
142, 1.000000, 0.431765, 0.300000
143, 1.000000, 0.441176, 0.300000
144, 1.000000, 0.450588, 0.300000
145, 1.000000, 0.460000, 0.300000
146, 1.000000, 0.469412, 0.300000
147, 1.000000, 0.478824, 0.300000
148, 1.000000, 0.488235, 0.300000
149, 1.000000, 0.497647, 0.300000
150, 1.000000, 0.507059, 0.300000
151, 1.000000, 0.516471, 0.300000
152, 1.000000, 0.525882, 0.300000
153, 1.000000, 0.535294, 0.300000
154, 1.000000, 0.544706, 0.300000
155, 1.000000, 0.554118, 0.300000
156, 1.000000, 0.563529, 0.300000
157, 1.000000, 0.572941, 0.300000
158, 1.000000, 0.582353, 0.300000
159, 1.000000, 0.591765, 0.300000
160, 1.000000, 0.601177, 0.300000
161, 1.000000, 0.610588, 0.300000
162, 1.000000, 0.620000, 0.300000
163, 1.000000, 0.629412, 0.300000
164, 1.000000, 0.638824, 0.300000
165, 1.000000, 0.648235, 0.300000
166, 1.000000, 0.657647, 0.300000
167, 1.000000, 0.667059, 0.300000
168, 1.000000, 0.676471, 0.300000
169, 1.000000, 0.685882, 0.300000
170, 1.000000, 0.695294, 0.300000
171, 1.000000, 0.704706, 0.300000
172, 1.000000, 0.714118, 0.300000
173, 1.000000, 0.723529, 0.300000
174, 1.000000, 0.732941, 0.300000
175, 1.000000, 0.742353, 0.300000
176, 1.000000, 0.751765, 0.300000
177, 1.000000, 0.761176, 0.300000
178, 1.000000, 0.770588, 0.300000
179, 1.000000, 0.780000, 0.300000
180, 1.000000, 0.789412, 0.300000
181, 1.000000, 0.798824, 0.300000
182, 1.000000, 0.808235, 0.300000
183, 1.000000, 0.817647, 0.300000
184, 1.000000, 0.827059, 0.300000
185, 1.000000, 0.836471, 0.300000
186, 1.000000, 0.845882, 0.300000
187, 1.000000, 0.855294, 0.300000
188, 1.000000, 0.864706, 0.300000
189, 1.000000, 0.874118, 0.300000
190, 1.000000, 0.883529, 0.300000
191, 1.000000, 0.892941, 0.300000
192, 1.000000, 0.900000, 0.200000
193, 1.000000, 0.901563, 0.212539
194, 1.000000, 0.903125, 0.225078
195, 1.000000, 0.904688, 0.237618
196, 1.000000, 0.906250, 0.250157
197, 1.000000, 0.907812, 0.262696
198, 1.000000, 0.909375, 0.275235
199, 1.000000, 0.910937, 0.287774
200, 1.000000, 0.912500, 0.300313
201, 1.000000, 0.914062, 0.312853
202, 1.000000, 0.915625, 0.325392
203, 1.000000, 0.917188, 0.337931
204, 1.000000, 0.918750, 0.350470
205, 1.000000, 0.920313, 0.363009
206, 1.000000, 0.921875, 0.375549
207, 1.000000, 0.923437, 0.388088
208, 1.000000, 0.925000, 0.400627
209, 1.000000, 0.926562, 0.413166
210, 1.000000, 0.928125, 0.425705
211, 1.000000, 0.929688, 0.438245
212, 1.000000, 0.931250, 0.450784
213, 1.000000, 0.932813, 0.463323
214, 1.000000, 0.934375, 0.475862
215, 1.000000, 0.935938, 0.488401
216, 1.000000, 0.937500, 0.500940
217, 1.000000, 0.939062, 0.513480
218, 1.000000, 0.940625, 0.526019
219, 1.000000, 0.942187, 0.538558
220, 1.000000, 0.943750, 0.551097
221, 1.000000, 0.945312, 0.563636
222, 1.000000, 0.946875, 0.576176
223, 1.000000, 0.948438, 0.588715
224, 1.000000, 0.950000, 0.601254
225, 1.000000, 0.951563, 0.613793
226, 1.000000, 0.953125, 0.626332
227, 1.000000, 0.954687, 0.638871
228, 1.000000, 0.956250, 0.651411
229, 1.000000, 0.957812, 0.663950
230, 1.000000, 0.959375, 0.676489
231, 1.000000, 0.960938, 0.689028
232, 1.000000, 0.962500, 0.701567
233, 1.000000, 0.964063, 0.714107
234, 1.000000, 0.965625, 0.726646
235, 1.000000, 0.967188, 0.739185
236, 1.000000, 0.968750, 0.751724
237, 1.000000, 0.970312, 0.764263
238, 1.000000, 0.971875, 0.776802
239, 1.000000, 0.973437, 0.789342
240, 1.000000, 0.975000, 0.801881
241, 1.000000, 0.976562, 0.814420
242, 1.000000, 0.978125, 0.826959
243, 1.000000, 0.979688, 0.839498
244, 1.000000, 0.981250, 0.852038
245, 1.000000, 0.982813, 0.864577
246, 1.000000, 0.984375, 0.877116
247, 1.000000, 0.985937, 0.889655
248, 1.000000, 0.987500, 0.902194
249, 1.000000, 0.989062, 0.914734
250, 1.000000, 0.990625, 0.927273
251, 1.000000, 0.992188, 0.939812
252, 1.000000, 0.993750, 0.952351
253, 1.000000, 0.995313, 0.964890
254, 1.000000, 0.996875, 0.977429
255, 1.000000, 0.998438, 0.989969
