779,-0.193720,-0.037336,0.153553
780,-0.189294,-0.055582,0.153553
781,-0.183153,-0.073323,0.153553
782,-0.175354,-0.090401,0.153553
783,-0.165967,-0.106660,0.153553
784,-0.155077,-0.121954,0.153553
785,-0.142782,-0.136142,0.153553
786,-0.129194,-0.149098,0.153553
787,-0.114437,-0.160704,0.153553
788,-0.098643,-0.170854,0.153553
789,-0.081955,-0.179457,0.153553
790,-0.064526,-0.186435,0.153553
791,-0.046512,-0.191724,0.153553
792,-0.028077,-0.195277,0.153553
793,-0.009387,-0.197062,0.153553
794,0.009387,-0.197062,0.153553
795,0.028077,-0.195277,0.153553
796,0.046512,-0.191724,0.153553
797,0.064526,-0.186435,0.153553
798,0.081955,-0.179457,0.153553
799,0.098643,-0.170854,0.153553
800,0.114437,-0.160704,0.153553
801,0.129194,-0.149098,0.153553
802,0.142782,-0.136142,0.153553
803,0.155077,-0.121954,0.153553
804,0.165967,-0.106660,0.153553
805,0.175354,-0.090401,0.153553
806,0.183153,-0.073323,0.153553
807,0.189294,-0.055582,0.153553
808,0.193720,-0.037336,0.153553
809,0.196392,-0.018753,0.153553
810,0.183931,0.000000,0.169320
811,0.182923,0.019226,0.169320
812,0.179912,0.038241,0.169320
813,0.174929,0.056838,0.169320
814,0.168029,0.074811,0.169320
815,0.159289,0.091965,0.169320
816,0.148803,0.108112,0.169320
817,0.136687,0.123074,0.169320
818,0.123074,0.136687,0.169320
819,0.108112,0.148803,0.169320
820,0.091965,0.159289,0.169320
821,0.074811,0.168029,0.169320
822,0.056838,0.174929,0.169320
823,0.038241,0.179912,0.169320
824,0.019226,0.182923,0.169320
825,0.000000,0.183931,0.169320
826,-0.019226,0.182923,0.169320
827,-0.038241,0.179912,0.169320
828,-0.056838,0.174929,0.169320
829,-0.074811,0.168029,0.169320
830,-0.091965,0.159289,0.169320
831,-0.108112,0.148803,0.169320
832,-0.123074,0.136687,0.169320
833,-0.136687,0.123074,0.169320
834,-0.148803,0.108112,0.169320
835,-0.159289,0.091965,0.169320
836,-0.168029,0.074811,0.169320
837,-0.174929,0.056838,0.169320
838,-0.179912,0.038241,0.169320
839,-0.182923,0.019226,0.169320
840,-0.183931,0.000000,0.169320
841,-0.182923,-0.019226,0.169320
842,-0.179912,-0.038241,0.169320
843,-0.174929,-0.056838,0.169320
844,-0.168029,-0.074811,0.169320
845,-0.159289,-0.091965,0.169320
846,-0.148803,-0.108112,0.169320
847,-0.136687,-0.123074,0.169320
848,-0.123074,-0.136687,0.169320
849,-0.108112,-0.148803,0.169320
850,-0.091965,-0.159289,0.169320
851,-0.074811,-0.168029,0.169320
852,-0.056838,-0.174929,0.169320
853,-0.038241,-0.179912,0.169320
854,-0.019226,-0.182923,0.169320
855,-0.000000,-0.183931,0.169320
856,0.019226,-0.182923,0.169320
857,0.038241,-0.179912,0.169320
858,0.056838,-0.174929,0.169320
859,0.074811,-0.168029,0.169320
860,0.091965,-0.159289,0.169320
861,0.108112,-0.148803,0.169320
862,0.123074,-0.136687,0.169320
863,0.136687,-0.123074,0.169320
864,0.148803,-0.108112,0.169320
865,0.159289,-0.091965,0.169320
866,0.168029,-0.074811,0.169320
867,0.174929,-0.056838,0.169320
868,0.179912,-0.038241,0.169320
869,0.182923,-0.019226,0.169320
870,0.169320,0.000000,0.183931
871,0.168176,0.019657,0.183931
872,0.164756,0.039048,0.183931
873,0.159109,0.057911,0.183931
874,0.151310,0.075991,0.183931
875,0.141465,0.093043,0.183931
876,0.129707,0.108837,0.183931
877,0.116195,0.123159,0.183931
878,0.101111,0.135816,0.183931
879,0.084660,0.146636,0.183931
880,0.067064,0.155473,0.183931
881,0.048562,0.162207,0.183931
882,0.029402,0.166748,0.183931
883,0.009845,0.169034,0.183931
884,-0.009845,0.169034,0.183931
885,-0.029402,0.166748,0.183931
886,-0.048562,0.162207,0.183931
887,-0.067064,0.155473,0.183931
888,-0.084660,0.146636,0.183931
889,-0.101111,0.135816,0.183931
890,-0.116195,0.123159,0.183931
891,-0.129707,0.108837,0.183931
892,-0.141465,0.093043,0.183931
893,-0.151310,0.075991,0.183931
894,-0.159109,0.057911,0.183931
895,-0.164756,0.039048,0.183931
896,-0.168176,0.019657,0.183931
897,-0.169320,0.000000,0.183931
898,-0.168176,-0.019657,0.183931
899,-0.164756,-0.039048,0.183931
900,-0.159109,-0.057911,0.183931
901,-0.151310,-0.075991,0.183931
902,-0.141465,-0.093043,0.183931
903,-0.129707,-0.108837,0.183931
904,-0.116195,-0.123159,0.183931
905,-0.101111,-0.135816,0.183931
906,-0.084660,-0.146636,0.183931
907,-0.067064,-0.155473,0.183931
908,-0.048562,-0.162207,0.183931
909,-0.029402,-0.166748,0.183931
910,-0.009845,-0.169034,0.183931
911,0.009845,-0.169034,0.183931
912,0.029402,-0.166748,0.183931
913,0.048562,-0.162207,0.183931
914,0.067064,-0.155473,0.183931
915,0.084660,-0.146636,0.183931
916,0.101111,-0.135816,0.183931
917,0.116195,-0.123159,0.183931
918,0.129707,-0.108837,0.183931
919,0.141465,-0.093043,0.183931
920,0.151310,-0.075991,0.183931
921,0.159109,-0.057911,0.183931
922,0.164756,-0.039048,0.183931
923,0.168176,-0.019657,0.183931
924,0.153553,0.000000,0.197285
925,0.152240,0.020043,0.197285
926,0.148321,0.039742,0.197285
927,0.141865,0.058762,0.197285
928,0.132981,0.076777,0.197285
929,0.121822,0.093477,0.197285
930,0.108578,0.108578,0.197285
931,0.093477,0.121822,0.197285
932,0.076777,0.132981,0.197285
933,0.058762,0.141865,0.197285
934,0.039742,0.148321,0.197285
935,0.020043,0.152240,0.197285
936,0.000000,0.153553,0.197285
937,-0.020043,0.152240,0.197285
938,-0.039742,0.148321,0.197285
939,-0.058762,0.141865,0.197285
940,-0.076777,0.132981,0.197285
941,-0.093477,0.121822,0.197285
942,-0.108578,0.108578,0.197285
943,-0.121822,0.093477,0.197285
944,-0.132981,0.076777,0.197285
945,-0.141865,0.058762,0.197285
946,-0.148321,0.039742,0.197285
947,-0.152240,0.020043,0.197285
948,-0.153553,0.000000,0.197285
949,-0.152240,-0.020043,0.197285
950,-0.148321,-0.039742,0.197285
951,-0.141865,-0.058762,0.197285
952,-0.132981,-0.076777,0.197285
953,-0.121822,-0.093477,0.197285
954,-0.108578,-0.108578,0.197285
955,-0.093477,-0.121822,0.197285
956,-0.076777,-0.132981,0.197285
957,-0.058762,-0.141865,0.197285
958,-0.039742,-0.148321,0.197285
959,-0.020043,-0.152240,0.197285
960,-0.000000,-0.153553,0.197285
961,0.020043,-0.152240,0.197285
962,0.039742,-0.148321,0.197285
963,0.058762,-0.141865,0.197285
964,0.076777,-0.132981,0.197285
965,0.093477,-0.121822,0.197285
966,0.108578,-0.108578,0.197285
967,0.121822,-0.093477,0.197285
968,0.132981,-0.076777,0.197285
969,0.141865,-0.058762,0.197285
970,0.148321,-0.039742,0.197285
971,0.152240,-0.020043,0.197285
972,0.136737,0.000000,0.209292
973,0.135210,0.020380,0.209292
974,0.130662,0.040304,0.209292
975,0.123196,0.059328,0.209292
976,0.112977,0.077027,0.209292
977,0.100235,0.093005,0.209292
978,0.085254,0.106905,0.209292
979,0.068369,0.118418,0.209292
980,0.049956,0.127285,0.209292
981,0.030427,0.133309,0.209292
982,0.010218,0.136355,0.209292
983,-0.010218,0.136355,0.209292
984,-0.030427,0.133309,0.209292
985,-0.049956,0.127285,0.209292
986,-0.068369,0.118418,0.209292
987,-0.085254,0.106905,0.209292
988,-0.100235,0.093005,0.209292
989,-0.112977,0.077027,0.209292
990,-0.123196,0.059328,0.209292
991,-0.130662,0.040304,0.209292
992,-0.135210,0.020380,0.209292
993,-0.136737,0.000000,0.209292
994,-0.135210,-0.020380,0.209292
995,-0.130662,-0.040304,0.209292
996,-0.123196,-0.059328,0.209292
997,-0.112977,-0.077027,0.209292
998,-0.100235,-0.093005,0.209292
999,-0.085254,-0.106905,0.209292
1000,-0.068369,-0.118418,0.209292
1001,-0.049956,-0.127285,0.209292
1002,-0.030427,-0.133309,0.209292
1003,-0.010218,-0.136355,0.209292
1004,0.010218,-0.136355,0.209292
1005,0.030427,-0.133309,0.209292
1006,0.049956,-0.127285,0.209292
1007,0.068369,-0.118418,0.209292
1008,0.085254,-0.106905,0.209292
1009,0.100235,-0.093005,0.209292
1010,0.112977,-0.077027,0.209292
1011,0.123196,-0.059328,0.209292
1012,0.130662,-0.040304,0.209292
1013,0.135210,-0.020380,0.209292
1014,0.118987,0.000000,0.219868
1015,0.117179,0.020662,0.219868
1016,0.111811,0.040696,0.219868
1017,0.103046,0.059493,0.219868
1018,0.091149,0.076483,0.219868
1019,0.076483,0.091149,0.219868
1020,0.059493,0.103046,0.219868
1021,0.040696,0.111811,0.219868
1022,0.020662,0.117179,0.219868
1023,0.000000,0.118987,0.219868
1024,-0.020662,0.117179,0.219868
1025,-0.040696,0.111811,0.219868
1026,-0.059493,0.103046,0.219868
1027,-0.076483,0.091149,0.219868
1028,-0.091149,0.076483,0.219868
1029,-0.103046,0.059493,0.219868
1030,-0.111811,0.040696,0.219868
1031,-0.117179,0.020662,0.219868
1032,-0.118987,0.000000,0.219868
1033,-0.117179,-0.020662,0.219868
1034,-0.111811,-0.040696,0.219868
1035,-0.103046,-0.059493,0.219868
1036,-0.091149,-0.076483,0.219868
1037,-0.076483,-0.091149,0.219868
1038,-0.059493,-0.103046,0.219868
1039,-0.040696,-0.111811,0.219868
1040,-0.020662,-0.117179,0.219868
1041,-0.000000,-0.118987,0.219868
1042,0.020662,-0.117179,0.219868
1043,0.040696,-0.111811,0.219868
1044,0.059493,-0.103046,0.219868
1045,0.076483,-0.091149,0.219868
1046,0.091149,-0.076483,0.219868
1047,0.103046,-0.059493,0.219868
1048,0.111811,-0.040696,0.219868
1049,0.117179,-0.020662,0.219868
1050,0.100424,0.000000,0.228943
1051,0.098229,0.020879,0.228943
1052,0.091742,0.040846,0.228943
1053,0.081245,0.059028,0.228943
1054,0.067197,0.074629,0.228943
1055,0.050212,0.086970,0.228943
1056,0.031033,0.095509,0.228943
1057,0.010497,0.099874,0.228943
1058,-0.010497,0.099874,0.228943
1059,-0.031033,0.095509,0.228943
1060,-0.050212,0.086970,0.228943
1061,-0.067197,0.074629,0.228943
1062,-0.081245,0.059028,0.228943
1063,-0.091742,0.040846,0.228943
1064,-0.098229,0.020879,0.228943
1065,-0.100424,0.000000,0.228943
1066,-0.098229,-0.020879,0.228943
1067,-0.091742,-0.040846,0.228943
1068,-0.081245,-0.059028,0.228943
1069,-0.067197,-0.074629,0.228943
1070,-0.050212,-0.086970,0.228943
1071,-0.031033,-0.095509,0.228943
1072,-0.010497,-0.099874,0.228943
1073,0.010497,-0.099874,0.228943
1074,0.031033,-0.095509,0.228943
1075,0.050212,-0.086970,0.228943
1076,0.067197,-0.074629,0.228943
1077,0.081245,-0.059028,0.228943
1078,0.091742,-0.040846,0.228943
1079,0.098229,-0.020879,0.228943
1080,0.081175,0.000000,0.236454
1081,0.078409,0.021010,0.236454
1082,0.070299,0.040587,0.236454
1083,0.057399,0.057399,0.236454
1084,0.040587,0.070299,0.236454
1085,0.021010,0.078409,0.236454
1086,0.000000,0.081175,0.236454
1087,-0.021010,0.078409,0.236454
1088,-0.040587,0.070299,0.236454
1089,-0.057399,0.057399,0.236454
1090,-0.070299,0.040587,0.236454
1091,-0.078409,0.021010,0.236454
1092,-0.081175,0.000000,0.236454
1093,-0.078409,-0.021010,0.236454
1094,-0.070299,-0.040587,0.236454
1095,-0.057399,-0.057399,0.236454
1096,-0.040587,-0.070299,0.236454
1097,-0.021010,-0.078409,0.236454
1098,-0.000000,-0.081175,0.236454
1099,0.021010,-0.078409,0.236454
1100,0.040587,-0.070299,0.236454
1101,0.057399,-0.057399,0.236454
1102,0.070299,-0.040587,0.236454
1103,0.078409,-0.021010,0.236454
1104,0.061371,0.000000,0.242350
1105,0.057670,0.020990,0.242350
1106,0.047013,0.039449,0.242350
1107,0.030686,0.053149,0.242350
1108,0.010657,0.060439,0.242350
1109,-0.010657,0.060439,0.242350
1110,-0.030686,0.053149,0.242350
1111,-0.047013,0.039449,0.242350
1112,-0.057670,0.020990,0.242350
1113,-0.061371,0.000000,0.242350
1114,-0.057670,-0.020990,0.242350
1115,-0.047013,-0.039449,0.242350
1116,-0.030686,-0.053149,0.242350
1117,-0.010657,-0.060439,0.242350
1118,0.010657,-0.060439,0.242350
1119,0.030686,-0.053149,0.242350
1120,0.047013,-0.039449,0.242350
1121,0.057670,-0.020990,0.242350
1122,0.041149,0.000000,0.246590
1123,0.035636,0.020574,0.246590
1124,0.020574,0.035636,0.246590
1125,0.000000,0.041149,0.246590
1126,-0.020574,0.035636,0.246590
1127,-0.035636,0.020574,0.246590
1128,-0.041149,0.000000,0.246590
1129,-0.035636,-0.020574,0.246590
1130,-0.020574,-0.035636,0.246590
1131,-0.000000,-0.041149,0.246590
1132,0.020574,-0.035636,0.246590
1133,0.035636,-0.020574,0.246590
1134,0.020645,0.000000,0.249146
1135,0.010322,0.017879,0.249146
1136,-0.010322,0.017879,0.249146
1137,-0.020645,0.000000,0.249146
1138,-0.010322,-0.017879,0.249146
1139,0.010322,-0.017879,0.249146
1140,0.000000,0.000000,0.250000
